Timestamp,Ticker,Setor,Preço Estimado,ROI %,Volatilidade %,Skewness,Curtose,Autocorrelação,Entropia,Índice Fractal,Margem de Erro %,Confiabilidade %,Previsibilidade %
2025-07-22 12:00,INR/BRL,Moeda,0.07,0.1,0.8200000000000001,0.119,3.725,0.881,0.621,1.165,1.18,98.91,99.908
2025-07-22 12:00,RUB/BRL,Moeda,0.07,-0.41000000000000003,1.8499999999999999,-0.008,3.78,0.689,0.802,1.243,0.95,98.48,99.774
2025-07-22 12:10,USD/BRL,Moeda,5.22,0.5,2.96,0.148,4.27,0.826,0.659,1.182,0.7000000000000001,99.23,99.472
2025-07-22 12:10,EUR/BRL,Moeda,5.55,-0.06,1.0,0.171,3.078,0.77,0.782,1.271,0.98,98.07,99.592
2025-07-22 12:10,JPY/BRL,Moeda,0.04,0.75,2.1,0.034,3.89,0.912,0.817,1.273,0.8699999999999999,98.96,99.878
2025-07-22 12:10,GBP/BRL,Moeda,6.26,-0.58,1.87,-0.005,3.546,0.731,0.728,1.28,0.63,98.16,99.231
2025-07-22 12:10,CHF/BRL,Moeda,5.76,1.6500000000000001,0.52,0.056,4.488,0.914,0.684,1.13,0.67,98.46,99.295
2025-07-22 12:10,AUD/BRL,Moeda,3.45,0.12,1.79,0.112,4.779,0.893,0.729,1.175,1.29,99.14,99.182
2025-07-22 12:10,CAD/BRL,Moeda,4.13,0.8099999999999999,2.25,0.055,2.53,0.929,0.65,1.297,1.18,98.84,99.993
2025-07-22 12:10,CNY/BRL,Moeda,0.77,1.38,1.9300000000000002,-0.091,2.536,0.692,0.715,1.264,1.35,98.64,99.277
2025-07-22 12:10,INR/BRL,Moeda,0.07,0.18,1.63,0.069,3.238,0.819,0.702,1.173,0.76,98.02,99.831
2025-07-22 12:10,RUB/BRL,Moeda,0.07,1.41,1.66,-0.041,2.314,0.608,0.739,1.187,0.5700000000000001,99.29,99.602
2025-07-22 12:20,USD/BRL,Moeda,5.2,0.19,1.4000000000000001,0.13,4.772,0.925,0.821,1.223,0.5599999999999999,98.39,99.871
2025-07-22 12:20,EUR/BRL,Moeda,5.57,0.43,2.06,0.139,2.856,0.848,0.679,1.142,0.91,99.25,99.721
2025-07-22 12:20,JPY/BRL,Moeda,0.04,-0.47000000000000003,2.35,-0.033,3.322,0.792,0.84,1.165,1.24,98.09,99.02
2025-07-22 12:20,GBP/BRL,Moeda,6.33,0.44999999999999996,0.59,-0.149,4.017,0.782,0.681,1.154,0.9900000000000001,98.12,99.917
2025-07-22 12:20,CHF/BRL,Moeda,5.64,-0.44999999999999996,2.98,0.09,3.491,0.628,0.74,1.157,0.6,99.26,99.161
2025-07-22 12:20,AUD/BRL,Moeda,3.46,0.43,1.78,0.005,3.468,0.691,0.736,1.24,0.9299999999999999,98.89,99.813
2025-07-22 12:20,CAD/BRL,Moeda,4.09,-0.21,2.6100000000000003,-0.085,2.008,0.846,0.663,1.175,0.8099999999999999,98.73,99.658
2025-07-22 12:20,CNY/BRL,Moeda,0.76,-0.53,2.32,-0.053,3.018,0.668,0.798,1.179,1.25,98.65,99.978
2025-07-22 12:20,INR/BRL,Moeda,0.07,0.77,2.6599999999999997,-0.095,2.607,0.826,0.622,1.218,1.11,99.34,99.178
2025-07-22 12:20,RUB/BRL,Moeda,0.07,1.71,1.78,-0.191,2.277,0.641,0.601,1.188,0.8200000000000001,98.65,99.378
2025-07-22 12:30,USD/BRL,Moeda,5.15,-0.7000000000000001,2.92,-0.141,4.109,0.709,0.707,1.164,1.43,98.3,99.52
2025-07-22 12:30,EUR/BRL,Moeda,5.58,0.6,2.68,-0.085,2.886,0.796,0.821,1.256,0.91,98.57,99.277
2025-07-22 12:30,JPY/BRL,Moeda,0.04,0.27999999999999997,1.23,-0.075,3.309,0.64,0.643,1.225,1.35,99.28,99.84
2025-07-22 12:30,GBP/BRL,Moeda,6.25,-0.79,1.6,0.006,4.574,0.896,0.795,1.222,1.21,98.79,99.66
2025-07-22 12:30,CHF/BRL,Moeda,5.7,0.51,2.37,-0.13,4.79,0.639,0.815,1.226,1.3299999999999998,98.24,99.825
2025-07-22 12:30,AUD/BRL,Moeda,3.44,-0.16999999999999998,2.6100000000000003,0.082,3.908,0.649,0.837,1.267,1.48,98.53,99.852
2025-07-22 12:30,CAD/BRL,Moeda,4.15,1.21,0.86,0.005,3.071,0.921,0.818,1.117,1.4500000000000002,98.34,99.475
2025-07-22 12:30,CNY/BRL,Moeda,0.75,-0.9299999999999999,1.6099999999999999,-0.067,4.196,0.716,0.717,1.172,1.17,98.41,99.874
2025-07-22 12:30,INR/BRL,Moeda,0.07,0.5499999999999999,1.77,0.101,4.275,0.935,0.839,1.117,0.9199999999999999,98.6,99.819
2025-07-22 12:30,RUB/BRL,Moeda,0.07,-0.33,0.8500000000000001,0.087,4.831,0.871,0.763,1.251,0.64,98.25,99.445
2025-07-22 12:40,USD/BRL,Moeda,5.16,-0.53,0.59,0.133,4.297,0.781,0.798,1.149,1.1400000000000001,98.34,99.936
2025-07-22 12:40,EUR/BRL,Moeda,5.52,-0.5499999999999999,1.01,-0.119,3.099,0.923,0.639,1.174,1.24,99.18,99.606
2025-07-22 12:40,JPY/BRL,Moeda,0.04,1.06,2.3800000000000003,0.072,4.876,0.708,0.832,1.123,1.46,99.08,99.633
2025-07-22 12:40,GBP/BRL,Moeda,6.4,1.55,1.95,0.054,3.488,0.901,0.832,1.212,1.05,99.17,99.181
2025-07-22 12:40,CHF/BRL,Moeda,5.72,0.89,1.95,0.078,2.846,0.674,0.731,1.122,1.2,98.79,99.575
2025-07-22 12:40,AUD/BRL,Moeda,3.52,1.9900000000000002,2.68,0.014,2.045,0.871,0.683,1.252,1.04,98.64,99.313
2025-07-22 12:40,CAD/BRL,Moeda,4.18,1.8499999999999999,1.68,0.064,3.676,0.882,0.677,1.272,0.73,99.24,99.993
2025-07-22 12:40,CNY/BRL,Moeda,0.77,1.29,1.54,-0.173,2.372,0.682,0.823,1.15,0.5599999999999999,98.98,99.31
2025-07-22 12:40,INR/BRL,Moeda,0.07,0.27,2.91,-0.038,2.443,0.708,0.778,1.123,0.7000000000000001,98.84,99.565
2025-07-22 12:40,RUB/BRL,Moeda,0.07,-0.33,2.63,-0.046,4.446,0.71,0.821,1.182,0.5599999999999999,98.37,99.709
2025-07-22 12:50,USD/BRL,Moeda,5.29,1.8499999999999999,2.26,0.066,3.369,0.619,0.812,1.24,1.48,99.19,99.887
2025-07-22 12:50,EUR/BRL,Moeda,5.54,-0.11,2.54,-0.087,2.523,0.626,0.617,1.287,1.38,99.48,99.739
2025-07-22 12:50,JPY/BRL,Moeda,0.04,1.08,2.9000000000000004,0.071,4.599,0.925,0.642,1.211,0.83,98.8,99.772
2025-07-22 12:50,GBP/BRL,Moeda,6.41,1.78,1.59,-0.18,3.623,0.891,0.602,1.11,0.64,99.09,99.174
2025-07-22 12:50,CHF/BRL,Moeda,5.74,1.27,1.1199999999999999,0.152,4.126,0.862,0.651,1.176,1.1900000000000002,99.37,99.459
2025-07-22 12:50,AUD/BRL,Moeda,3.45,0.06,1.39,0.18,4.844,0.896,0.797,1.233,0.62,98.49,99.593
2025-07-22 12:50,CAD/BRL,Moeda,4.1,0.0,2.68,0.135,4.783,0.726,0.637,1.194,1.49,98.48,99.806
2025-07-22 12:50,CNY/BRL,Moeda,0.77,1.92,0.59,-0.045,4.61,0.941,0.705,1.268,1.16,99.44,99.247
2025-07-22 12:50,INR/BRL,Moeda,0.07,0.65,1.24,0.155,2.164,0.646,0.747,1.27,0.63,98.91,99.788
2025-07-22 12:50,RUB/BRL,Moeda,0.07,-0.53,1.66,0.188,4.955,0.738,0.606,1.144,1.06,98.81,99.368
2025-07-22 13:00,USD/BRL,Moeda,5.19,-0.0,1.11,-0.029,2.606,0.814,0.808,1.128,1.38,98.14,99.485
2025-07-22 13:00,EUR/BRL,Moeda,5.62,1.34,0.5700000000000001,-0.186,2.786,0.663,0.707,1.167,1.06,99.38,99.05
2025-07-22 13:00,JPY/BRL,Moeda,0.04,1.7399999999999998,2.63,-0.102,2.36,0.905,0.607,1.205,0.51,98.26,99.512
2025-07-22 13:00,GBP/BRL,Moeda,6.37,1.18,2.82,0.082,3.922,0.884,0.834,1.257,1.48,99.35,99.041
2025-07-22 13:00,CHF/BRL,Moeda,5.63,-0.7799999999999999,2.13,0.024,4.866,0.677,0.66,1.163,0.6799999999999999,98.2,99.041
2025-07-22 13:00,AUD/BRL,Moeda,3.47,0.67,1.06,0.068,3.833,0.601,0.608,1.113,0.8200000000000001,98.61,99.031
2025-07-22 13:00,CAD/BRL,Moeda,4.08,-0.44,1.73,0.031,2.607,0.668,0.605,1.166,1.37,99.19,99.064
2025-07-22 13:00,CNY/BRL,Moeda,0.77,1.21,0.8500000000000001,0.196,3.531,0.924,0.777,1.109,1.4500000000000002,99.09,99.203
2025-07-22 13:00,INR/BRL,Moeda,0.07,0.75,1.7999999999999998,-0.08,2.063,0.919,0.722,1.295,0.8699999999999999,98.2,99.206
2025-07-22 13:00,RUB/BRL,Moeda,0.07,1.3,1.15,-0.105,4.267,0.715,0.729,1.133,1.16,98.13,99.191
2025-07-22 13:10,USD/BRL,Moeda,5.22,0.66,1.6199999999999999,0.018,2.372,0.643,0.803,1.223,0.88,98.35,99.645
2025-07-22 13:10,EUR/BRL,Moeda,5.6,0.9199999999999999,2.4899999999999998,0.101,2.243,0.843,0.845,1.262,1.22,99.47,99.908
2025-07-22 13:10,JPY/BRL,Moeda,0.04,-0.19,2.58,0.066,3.964,0.778,0.658,1.152,1.13,98.96,99.002
2025-07-22 13:10,GBP/BRL,Moeda,6.42,1.96,1.01,-0.079,3.353,0.892,0.645,1.13,0.84,98.94,99.193
2025-07-22 13:10,CHF/BRL,Moeda,5.63,-0.7000000000000001,1.1199999999999999,0.011,4.096,0.853,0.716,1.108,0.86,98.33,99.452
2025-07-22 13:10,AUD/BRL,Moeda,3.48,1.01,1.22,0.134,2.178,0.676,0.779,1.164,0.51,98.54,99.729
2025-07-22 13:10,CAD/BRL,Moeda,4.17,1.7999999999999998,2.87,0.084,2.282,0.841,0.699,1.137,1.4000000000000001,99.21,99.052
2025-07-22 13:10,CNY/BRL,Moeda,0.76,-0.63,2.12,-0.118,2.257,0.777,0.749,1.203,1.25,99.04,99.769
2025-07-22 13:10,INR/BRL,Moeda,0.07,1.9900000000000002,2.9899999999999998,-0.107,3.126,0.627,0.61,1.285,1.2,98.78,99.972
2025-07-22 13:10,RUB/BRL,Moeda,0.07,-0.7000000000000001,0.54,0.149,2.898,0.607,0.666,1.192,0.77,98.4,99.994
2025-07-22 13:20,USD/BRL,Moeda,5.28,1.6400000000000001,0.9400000000000001,-0.14,3.311,0.688,0.673,1.212,0.64,98.14,99.824
2025-07-22 13:20,EUR/BRL,Moeda,5.55,0.05,0.69,-0.063,4.566,0.79,0.822,1.181,1.1900000000000002,99.38,99.998
2025-07-22 13:20,JPY/BRL,Moeda,0.04,-0.47000000000000003,1.97,0.182,2.463,0.825,0.728,1.133,1.17,99.43,99.458
2025-07-22 13:20,GBP/BRL,Moeda,6.31,0.08,1.43,0.105,3.692,0.844,0.747,1.176,1.44,99.34,99.129
2025-07-22 13:20,CHF/BRL,Moeda,5.7,0.47000000000000003,2.18,0.182,4.103,0.661,0.846,1.24,0.65,99.1,99.177
2025-07-22 13:20,AUD/BRL,Moeda,3.5,1.46,1.95,0.076,4.144,0.743,0.794,1.293,1.04,99.2,99.452
2025-07-22 13:20,CAD/BRL,Moeda,4.1,-0.11,2.52,0.028,2.084,0.637,0.629,1.186,0.9199999999999999,98.96,99.083
2025-07-22 13:20,CNY/BRL,Moeda,0.78,1.9800000000000002,1.38,0.006,3.9,0.76,0.712,1.236,1.1900000000000002,98.93,99.162
2025-07-22 13:20,INR/BRL,Moeda,0.07,0.13,0.51,0.138,4.889,0.819,0.763,1.291,0.8,99.17,99.881
2025-07-22 13:20,RUB/BRL,Moeda,0.07,1.8499999999999999,0.61,-0.017,2.608,0.74,0.709,1.142,0.7000000000000001,98.92,99.434
2025-07-22 13:30,USD/BRL,Moeda,5.27,1.4500000000000002,2.06,-0.148,3.659,0.847,0.616,1.121,1.17,98.94,99.029
2025-07-22 13:30,EUR/BRL,Moeda,5.59,0.67,2.21,0.074,2.6,0.885,0.714,1.129,1.38,98.53,99.694
2025-07-22 13:30,JPY/BRL,Moeda,0.04,1.96,1.2,0.191,4.416,0.86,0.837,1.109,0.95,98.22,99.815
2025-07-22 13:30,GBP/BRL,Moeda,6.3,0.04,1.59,0.183,4.089,0.669,0.773,1.26,0.62,98.58,99.037
2025-07-22 13:30,CHF/BRL,Moeda,5.7,0.5,2.6100000000000003,-0.096,2.903,0.731,0.754,1.276,0.61,98.82,99.172
2025-07-22 13:30,AUD/BRL,Moeda,3.49,1.0999999999999999,0.74,-0.198,2.386,0.901,0.619,1.231,0.8200000000000001,98.59,99.207
2025-07-22 13:30,CAD/BRL,Moeda,4.14,0.91,2.11,0.108,3.641,0.928,0.652,1.237,1.39,99.25,99.151
2025-07-22 13:30,CNY/BRL,Moeda,0.77,1.37,2.68,-0.07,2.064,0.82,0.663,1.249,1.04,98.12,99.329
2025-07-22 13:30,INR/BRL,Moeda,0.06,-0.58,2.56,0.09,4.76,0.742,0.69,1.183,1.0999999999999999,98.87,99.828
2025-07-22 13:30,RUB/BRL,Moeda,0.07,1.34,2.74,-0.024,2.784,0.654,0.769,1.205,1.4000000000000001,99.49,99.801
2025-07-22 13:40,USD/BRL,Moeda,5.16,-0.5700000000000001,0.9400000000000001,0.012,3.558,0.645,0.824,1.127,0.74,99.37,99.962
2025-07-22 13:40,EUR/BRL,Moeda,5.55,0.05,0.5599999999999999,-0.164,4.983,0.668,0.7,1.218,0.79,98.98,99.648
2025-07-22 13:40,JPY/BRL,Moeda,0.04,0.03,2.69,0.045,4.511,0.857,0.708,1.146,0.97,98.21,99.149
2025-07-22 13:40,GBP/BRL,Moeda,6.4,1.52,2.0500000000000003,0.106,2.57,0.943,0.769,1.101,0.9900000000000001,99.21,99.242
2025-07-22 13:40,CHF/BRL,Moeda,5.63,-0.62,2.59,-0.182,2.303,0.77,0.707,1.287,1.32,98.85,99.49
2025-07-22 13:40,AUD/BRL,Moeda,3.42,-0.86,0.88,0.094,3.676,0.732,0.621,1.263,0.6799999999999999,99.17,99.35
2025-07-22 13:40,CAD/BRL,Moeda,4.12,0.48,1.44,0.003,4.59,0.857,0.804,1.254,0.9400000000000001,99.13,99.371
2025-07-22 13:40,CNY/BRL,Moeda,0.76,-0.45999999999999996,0.98,-0.135,4.779,0.689,0.722,1.296,1.29,99.01,99.278
2025-07-22 13:40,INR/BRL,Moeda,0.07,0.27999999999999997,2.83,-0.072,3.915,0.896,0.794,1.143,1.16,98.69,99.515
2025-07-22 13:40,RUB/BRL,Moeda,0.07,0.95,0.9400000000000001,-0.157,3.73,0.814,0.655,1.134,0.58,98.05,99.259
2025-07-22 13:50,USD/BRL,Moeda,5.28,1.68,2.37,0.065,3.946,0.718,0.618,1.26,1.1199999999999999,98.1,99.41
2025-07-22 13:50,EUR/BRL,Moeda,5.55,0.01,2.85,-0.032,3.134,0.691,0.761,1.197,1.04,99.02,99.883
2025-07-22 13:50,JPY/BRL,Moeda,0.04,0.33999999999999997,0.53,0.012,4.577,0.883,0.624,1.165,0.66,99.31,99.158
2025-07-22 13:50,GBP/BRL,Moeda,6.36,1.03,2.79,0.091,3.671,0.606,0.804,1.204,0.73,98.88,99.363
2025-07-22 13:50,CHF/BRL,Moeda,5.75,1.49,1.47,0.1,4.865,0.753,0.802,1.167,0.95,99.07,99.659
2025-07-22 13:50,AUD/BRL,Moeda,3.42,-0.9299999999999999,1.51,0.139,2.083,0.732,0.82,1.175,0.86,98.34,99.41
2025-07-22 13:50,CAD/BRL,Moeda,4.09,-0.13999999999999999,0.75,0.119,2.642,0.814,0.747,1.184,1.4000000000000001,98.99,99.33
2025-07-22 13:50,CNY/BRL,Moeda,0.77,1.23,1.9900000000000002,0.142,3.649,0.753,0.766,1.298,1.35,99.18,99.257
2025-07-22 13:50,INR/BRL,Moeda,0.07,0.58,2.1999999999999997,-0.148,3.984,0.855,0.826,1.263,1.47,99.48,99.072
2025-07-22 13:50,RUB/BRL,Moeda,0.07,1.38,2.6100000000000003,-0.162,4.792,0.644,0.769,1.278,1.0,98.01,99.283
2025-07-22 14:00,USD/BRL,Moeda,5.23,0.8099999999999999,2.06,0.024,3.636,0.738,0.613,1.258,1.1900000000000002,98.72,99.393
2025-07-22 14:00,EUR/BRL,Moeda,5.5,-0.8500000000000001,1.31,0.051,4.436,0.859,0.788,1.139,0.74,99.16,99.351
2025-07-22 14:00,JPY/BRL,Moeda,0.04,0.91,2.19,-0.038,2.688,0.857,0.657,1.138,1.08,98.68,99.19
2025-07-22 14:00,GBP/BRL,Moeda,6.25,-0.72,1.79,0.074,4.722,0.88,0.731,1.264,0.51,98.1,99.015
2025-07-22 14:00,CHF/BRL,Moeda,5.7,0.5,1.18,-0.035,4.0,0.837,0.835,1.284,0.95,98.7,99.74
2025-07-22 14:00,AUD/BRL,Moeda,3.46,0.31,0.9199999999999999,0.074,4.743,0.781,0.827,1.254,1.03,98.51,99.22
2025-07-22 14:00,CAD/BRL,Moeda,4.12,0.4,2.09,-0.042,3.259,0.917,0.759,1.141,0.7799999999999999,99.5,99.931
2025-07-22 14:00,CNY/BRL,Moeda,0.76,-0.13,0.66,-0.13,4.393,0.642,0.672,1.157,0.63,98.76,99.861
2025-07-22 14:00,INR/BRL,Moeda,0.07,0.77,0.97,0.072,4.082,0.788,0.731,1.223,0.74,99.05,99.412
2025-07-22 14:00,RUB/BRL,Moeda,0.07,0.74,2.5700000000000003,0.062,3.262,0.815,0.696,1.245,0.72,98.86,99.883
2025-07-22 14:10,USD/BRL,Moeda,5.14,-0.95,0.5599999999999999,-0.062,4.025,0.861,0.847,1.288,1.34,99.1,99.665
2025-07-22 14:10,EUR/BRL,Moeda,5.66,1.91,2.92,0.157,2.315,0.684,0.666,1.113,1.02,98.57,99.583
2025-07-22 14:10,JPY/BRL,Moeda,0.04,1.08,2.39,0.159,3.603,0.847,0.738,1.147,1.25,99.08,99.114
2025-07-22 14:10,GBP/BRL,Moeda,6.39,1.3599999999999999,2.26,-0.14,3.208,0.746,0.652,1.153,0.83,98.9,99.403
2025-07-22 14:10,CHF/BRL,Moeda,5.69,0.4,1.7000000000000002,0.19,3.05,0.899,0.672,1.124,0.8099999999999999,98.33,99.966
2025-07-22 14:10,AUD/BRL,Moeda,3.47,0.62,2.77,0.038,2.475,0.794,0.615,1.136,1.01,99.47,99.234
2025-07-22 14:10,CAD/BRL,Moeda,4.06,-0.96,1.59,-0.017,4.476,0.737,0.671,1.118,0.54,99.22,99.85
2025-07-22 14:10,CNY/BRL,Moeda,0.77,1.43,2.12,-0.075,3.246,0.731,0.769,1.135,0.9199999999999999,98.07,99.223
2025-07-22 14:10,INR/BRL,Moeda,0.07,1.8800000000000001,0.88,0.194,3.714,0.704,0.684,1.132,1.25,99.43,99.255
2025-07-22 14:10,RUB/BRL,Moeda,0.07,0.58,1.95,-0.062,3.602,0.773,0.669,1.141,1.34,98.86,99.04
2025-07-22 14:20,USD/BRL,Moeda,5.17,-0.35000000000000003,1.13,0.162,2.991,0.746,0.609,1.225,1.17,98.17,99.262
2025-07-22 14:20,EUR/BRL,Moeda,5.65,1.76,0.51,0.143,4.792,0.766,0.624,1.287,1.24,98.13,99.471
2025-07-22 14:20,JPY/BRL,Moeda,0.04,1.59,0.7799999999999999,0.032,3.857,0.859,0.828,1.256,1.4000000000000001,99.1,99.941
2025-07-22 14:20,GBP/BRL,Moeda,6.4,1.5599999999999998,0.8699999999999999,-0.018,4.258,0.734,0.691,1.104,1.4000000000000001,99.16,99.304
2025-07-22 14:20,CHF/BRL,Moeda,5.78,1.8800000000000001,1.17,-0.055,3.966,0.756,0.85,1.263,1.39,98.24,99.828
2025-07-22 14:20,AUD/BRL,Moeda,3.48,0.9199999999999999,1.81,-0.16,2.674,0.72,0.823,1.279,0.53,98.81,99.901
2025-07-22 14:20,CAD/BRL,Moeda,4.17,1.7000000000000002,2.33,-0.085,2.109,0.748,0.786,1.243,0.66,98.45,99.449
2025-07-22 14:20,CNY/BRL,Moeda,0.76,0.1,2.9000000000000004,0.078,2.468,0.91,0.707,1.171,0.9299999999999999,98.72,99.403
2025-07-22 14:20,INR/BRL,Moeda,0.07,0.5,1.46,0.035,3.152,0.91,0.715,1.226,0.62,99.17,99.584
2025-07-22 14:20,RUB/BRL,Moeda,0.07,1.72,2.01,0.034,3.537,0.856,0.709,1.181,1.02,98.91,99.229
2025-07-22 14:30,USD/BRL,Moeda,5.25,1.21,2.87,-0.05,4.501,0.799,0.759,1.221,1.4200000000000002,98.93,99.924
2025-07-22 14:30,EUR/BRL,Moeda,5.63,1.39,1.17,-0.068,2.587,0.743,0.627,1.129,0.9299999999999999,98.41,99.238
2025-07-22 14:30,JPY/BRL,Moeda,0.04,0.26,1.95,-0.114,2.089,0.809,0.711,1.293,0.7799999999999999,98.19,99.576
2025-07-22 14:30,GBP/BRL,Moeda,6.43,2.0,1.97,0.085,4.172,0.821,0.771,1.146,0.7100000000000001,98.44,99.735
2025-07-22 14:30,CHF/BRL,Moeda,5.7,0.45999999999999996,1.1900000000000002,0.156,3.721,0.755,0.724,1.264,0.84,98.25,99.14
2025-07-22 14:30,AUD/BRL,Moeda,3.44,-0.41000000000000003,2.78,0.091,4.919,0.816,0.748,1.175,0.73,98.21,99.402
2025-07-22 14:30,CAD/BRL,Moeda,4.15,1.3,2.7,0.168,3.536,0.812,0.618,1.214,0.9400000000000001,99.19,99.293
2025-07-22 14:30,CNY/BRL,Moeda,0.77,0.9900000000000001,2.04,0.141,3.917,0.889,0.63,1.247,1.17,98.77,99.42
2025-07-22 14:30,INR/BRL,Moeda,0.06,-0.5,2.09,0.199,4.441,0.638,0.73,1.295,1.37,98.75,99.097
2025-07-22 14:30,RUB/BRL,Moeda,0.07,1.46,0.5599999999999999,0.189,2.771,0.852,0.744,1.248,0.98,98.35,99.435
2025-07-22 14:40,USD/BRL,Moeda,5.22,0.5599999999999999,2.07,-0.171,4.226,0.938,0.694,1.276,1.41,99.02,99.364
2025-07-22 14:40,EUR/BRL,Moeda,5.52,-0.61,0.66,-0.062,3.411,0.631,0.659,1.116,0.98,98.34,99.008
2025-07-22 14:40,JPY/BRL,Moeda,0.04,1.78,0.54,-0.058,3.371,0.611,0.833,1.108,0.5599999999999999,98.45,99.085
2025-07-22 14:40,GBP/BRL,Moeda,6.29,-0.08,2.74,0.157,4.957,0.859,0.762,1.186,1.25,99.21,99.678
2025-07-22 14:40,CHF/BRL,Moeda,5.71,0.79,1.8599999999999999,0.072,3.622,0.757,0.625,1.22,0.8500000000000001,98.69,99.944
2025-07-22 14:40,AUD/BRL,Moeda,3.42,-0.97,1.97,0.185,3.993,0.84,0.754,1.106,1.02,98.27,99.758
2025-07-22 14:40,CAD/BRL,Moeda,4.15,1.26,1.63,0.094,2.044,0.93,0.777,1.183,0.66,98.7,99.893
2025-07-22 14:40,CNY/BRL,Moeda,0.76,-0.22,2.25,-0.069,4.236,0.736,0.838,1.166,0.89,98.8,99.057
2025-07-22 14:40,INR/BRL,Moeda,0.06,-0.26,2.13,0.179,2.702,0.792,0.707,1.112,1.18,98.01,99.69
2025-07-22 14:40,RUB/BRL,Moeda,0.07,-0.35000000000000003,2.8000000000000003,-0.064,2.797,0.601,0.778,1.223,1.46,98.49,99.779
2025-07-22 14:50,USD/BRL,Moeda,5.26,1.3599999999999999,1.68,-0.14,2.951,0.712,0.794,1.23,1.1199999999999999,98.23,99.206
2025-07-22 14:50,EUR/BRL,Moeda,5.57,0.38,0.8699999999999999,0.15,3.43,0.674,0.735,1.176,0.84,99.37,99.408
2025-07-22 14:50,JPY/BRL,Moeda,0.04,-0.25,1.3299999999999998,0.108,2.115,0.847,0.763,1.163,1.11,99.24,99.557
2025-07-22 14:50,GBP/BRL,Moeda,6.35,0.8099999999999999,2.1399999999999997,0.079,2.469,0.68,0.729,1.255,0.65,98.37,99.299
2025-07-22 14:50,CHF/BRL,Moeda,5.77,1.81,2.03,0.172,4.596,0.947,0.612,1.103,0.91,99.03,99.21
2025-07-22 14:50,AUD/BRL,Moeda,3.44,-0.21,2.67,-0.053,4.154,0.7,0.651,1.137,1.21,99.33,99.907
2025-07-22 14:50,CAD/BRL,Moeda,4.14,1.04,1.0699999999999998,0.07,3.006,0.948,0.717,1.265,0.84,98.45,99.466
2025-07-22 14:50,CNY/BRL,Moeda,0.76,-0.38,1.8499999999999999,0.17,3.622,0.749,0.717,1.15,0.73,98.83,99.34
2025-07-22 14:50,INR/BRL,Moeda,0.06,-0.88,1.87,-0.079,2.893,0.629,0.808,1.17,0.73,99.06,99.306
2025-07-22 14:50,RUB/BRL,Moeda,0.07,-0.44999999999999996,0.76,-0.152,2.651,0.912,0.765,1.29,1.13,99.02,99.855
2025-07-22 15:00,USD/BRL,Moeda,5.25,1.24,1.76,-0.068,3.416,0.763,0.795,1.267,0.75,98.37,99.194
2025-07-22 15:00,EUR/BRL,Moeda,5.62,1.1900000000000002,2.37,-0.176,2.938,0.896,0.8,1.268,1.2,98.33,99.192
2025-07-22 15:00,JPY/BRL,Moeda,0.04,0.29,1.09,-0.156,3.239,0.684,0.777,1.107,1.48,98.78,99.779
2025-07-22 15:00,GBP/BRL,Moeda,6.28,-0.27999999999999997,2.79,0.06,3.886,0.849,0.812,1.136,1.37,98.78,99.802
2025-07-22 15:00,CHF/BRL,Moeda,5.71,0.77,0.73,0.133,4.703,0.852,0.843,1.194,1.15,98.96,99.98
2025-07-22 15:00,AUD/BRL,Moeda,3.48,0.73,2.44,0.153,4.545,0.82,0.653,1.187,1.23,98.89,99.601
2025-07-22 15:00,CAD/BRL,Moeda,4.12,0.38999999999999996,2.5700000000000003,0.154,3.14,0.687,0.668,1.137,1.25,99.11,99.008
2025-07-22 15:00,CNY/BRL,Moeda,0.77,1.7500000000000002,0.8099999999999999,0.022,2.649,0.706,0.846,1.254,0.6,99.2,99.663
2025-07-22 15:00,INR/BRL,Moeda,0.07,0.64,0.5700000000000001,0.17,2.775,0.913,0.686,1.281,1.1199999999999999,98.21,99.041
2025-07-22 15:00,RUB/BRL,Moeda,0.07,-0.03,1.17,0.034,4.124,0.75,0.74,1.187,0.8500000000000001,98.85,99.34
2025-07-22 15:10,USD/BRL,Moeda,5.28,1.76,0.64,0.158,3.184,0.862,0.823,1.196,1.4000000000000001,98.61,99.039
2025-07-22 15:10,EUR/BRL,Moeda,5.59,0.79,0.58,-0.049,2.56,0.802,0.699,1.22,0.69,98.86,99.588
2025-07-22 15:10,JPY/BRL,Moeda,0.04,0.7799999999999999,2.44,0.16,2.183,0.659,0.795,1.133,1.22,98.72,99.841
2025-07-22 15:10,GBP/BRL,Moeda,6.4,1.5599999999999998,0.6,0.116,4.85,0.902,0.836,1.225,0.77,99.44,99.408
2025-07-22 15:10,CHF/BRL,Moeda,5.68,0.13,2.29,-0.133,4.502,0.755,0.756,1.101,0.8,98.1,99.461
2025-07-22 15:10,AUD/BRL,Moeda,3.44,-0.22,2.21,-0.17,4.215,0.711,0.691,1.28,0.8999999999999999,98.36,99.485
2025-07-22 15:10,CAD/BRL,Moeda,4.12,0.5499999999999999,1.35,0.035,2.908,0.601,0.822,1.262,1.27,98.8,99.23
2025-07-22 15:10,CNY/BRL,Moeda,0.76,0.2,1.06,-0.001,4.404,0.862,0.76,1.198,1.3599999999999999,98.94,99.656
2025-07-22 15:10,INR/BRL,Moeda,0.06,-0.9400000000000001,2.3800000000000003,0.149,3.381,0.636,0.806,1.107,0.64,99.4,99.602
